id;name_tech;name_iso;how;colors_iso;colors_intersection;opacity_isos;opacity_intersection;shape;region_id;date;adresses;nb_adresses;id_location;time;jump;duration;step;simplify;excluded_modes;buffer_radar;around;origine_screen;only_overlay;only_buffer;buffer_times;buffer_opacity;buffer_color;buffer_contour_size;export_no_tiles;export_with_tiles;export_anim;inProj;outProj;width;height;alpha_tile;alpha_surf;alpha_cont;alpha_building;alpha_network;color_network;line_width_surf;line_width_cont;line_width_building;field;distance_bbox;export_only_tiles
0;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""40""]";[1.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
1;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""20""]";[1.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
2;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""10""]";[0.5];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
3;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""10""]";[1.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
4;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""30""]";[0.5];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
5;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""30""]";[0.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
6;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""30""]";[1.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
7;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""20""]";[0.5];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
8;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""40""]";[0.5];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
9;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""20""]";[0.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
10;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""10""]";[0.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
11;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];1;0;1;"[""40""]";[0.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
12;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""10""]";[0.5];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
13;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""20""]";[1.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
14;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""20""]";[0.5];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
15;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""20""]";[0.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
16;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""30""]";[1.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
17;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""10""]";[1.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
18;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""40""]";[0.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
19;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""10""]";[0.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
20;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""40""]";[1.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
21;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""30""]";[0.5];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
22;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""30""]";[0.0];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
23;Intersection_AlphaBlending_Uncalculated;1circle;intersection;"[""bbbbbb""]";None;0;None;poly;fr-ne;2018-09-06;"[""Avenue du 43e régiment d’infanterie, 59800 Lille""]";1;None;08:00;0;0;0;None;[];0;[];0;0;1;"[""40""]";[0.5];"[""#ff0000""]";"[""1.0""]";.//output_png/1circle_data//no_tiles//;.//output_png//1circle_data//with_tiles//;.//output_png//1circle_data//animation//;epsg:4326;epsg:3857;800;800;0.5;0.5;0.0;0.0;0.6;#000000;0;0;1;time;15000;.//output_png//1circle_data//only_tiles//
